,UUID,Title,Record Creation Timestamp,Shortname,Location,DOI,Description,Terms of use,Timeframe,Documentation,Error Metrics,Citation,Code,Versioning,API or Bulk downloads,Tags,Datasets and publications using this dataset
0,bd8a562a-ce58-4a61-925d-88f0d0695974,PatCit,11/17/2020 10:38:00,patcit,https://doi.org/10.5281/zenodo.3710993,https://doi.org/10.5281/zenodo.3710993,"In-text and front page citations to non-patent literature + in-text patent citations, extracted and parsed using NLP techniques. Open source project",CC-BY 4.0 International,1836-2018,https://cverluise.github.io/PatCit/,yes,"Cyril Verluise, Gabriele Cristelli, Kyle Higham, Lucas Violon, & Gaétan de Rassenfosse. (2020). PatCit: A Comprehensive Dataset of Patent Citations (Version 0.3.1) [Data set]. Zenodo. http://doi.org/10.5281/zenodo.4391095",https://github.com/cverluise/PatCit,Yes,Bulk,"Citations, In-text, Front page, Patent, Science, Database, Wikipedia, Standard",https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3754772
1,e65da1db-6608-4246-98a7-c260dfc28e45,Chilean IP and firm data,11/13/2020 17:20:46,chilean_ip,https://eml.berkeley.edu//~bhhall/Chile_ipdata.html,,These data are a public release from a joint WIPO-INAPI project. ,not specified,1995-2005,https://eml.berkeley.edu//~bhhall/Chile_ipdata/chile_inno_ip.txt,,"Abud, M.J., Fink, C., Hall, B. and Helmers, C., 2013. The use of intellectual property in Chile (Vol. 11). WIPO.",,,Bulk,,
2,50fbdb5a-1288-46e9-b93d-27ac99cd4eb2,The scientific knowledge base of low carbon energy technologies (updated and extended version),6/13/2021 20:55:50,low_carbon_knowledge,https://doi.org/10.4119/unibi/2950291,https://doi.org/10.4119/unibi/2950291,"This data publication offers updated data about low-carbon energy technology (LCET) patents and citations links to the scientific literature. Compared to a previous version, it also contains data on biofuels and fuels from waste technologies. The updated version also contains the code (R-scripts) that have been used to (1) compile the data and (2) to reproduce the statistical analysis including figures and tables presented in the final paper Hötte, Pichler, Lafond (2021): ""The rise of science in low-carbon energy technologies"", RSER. DOI: 10.1016/j.rser.2020.110654. ",CC BY 4.0 license. See: https://creativecommons.org/licenses/by/4.0/legalcode ,1836-2019,https://doi.org/10.4119/unibi/2950291,No,"Hötte, Pichler, Lafond (2021): ""The rise of science in low-carbon energy technologies"", RSER. DOI: 10.1016/j.rser.2020.110654",Included in the bulk download,No,Bulk,"citations to scholarly literature, low-carbon energy technologies",
3,2a0949bb-2f36-45a7-b4cf-109456cec21d,Chinese Patent Data Project,11/14/2020 17:20:46,chinese_patent_data,https://sites.google.com/site/sipopdb/home/sipo---asie,,"In this project, patents from China's State Intellectual Property Office (SIPO) are matched to various types of companies. Matching SIPO patents to firms in the Annual Survey of Industrial Enterprises (ASIE) of China's National Bureau of Statistics.",,,,,,,,Bulk,,
4,53f2e34b-8088-42a3-a763-f471c26b5ac6,Reliance on Science in Patenting,11/16/2020 17:20:46,rons,https://zenodo.org/record/3575146#.XfQZMWRKiUk,https://doi.org/10.5281/zenodo.3575146,This contains citations from the front pages of worldwide patents to articles in the Microsoft Academic Graph (MAG) from 1800-2018. ,Open Data Commons Attribution License v1.0,1834-2019,https://zenodo.org/record/4235193#.X6Fgb5CSm38,Yes,"Marx, Matt and Aaron Fuegi, ""Reliance on Science: Worldwide Front-Page Patent Citations to Scientific Articles""",https://github.com/mattmarx/reliance_on_science,Yes,Bulk,error margins,
5,07ec4549-2429-4e8e-9ee3-6deefca0b075,Japanese Patent Office,11/15/2020 17:20:46,japanese_patent_office,http://www.iip.or.jp/e/index.html,,Patent database of the IIP,"Only for use by academic research institutions and other institutions for academic research purposes, cannot be used for commercial purposes.",1964-9/2019,,,State that you used: III Patent DB,,,Bulk,,
6,bfc3892d-2170-47ed-b056-a573c845efa5,MIT Scholarly Works 1950-2018,11/17/2020 17:20:46,mit_scholarly,https://lens-public.s3-us-west-2.amazonaws.com/sloan/scholarly/201932/mit_scholarly.zip,,Scholarly works produced by MIT 1950-2018,,,,,,,,,,
7,265a814e-a4a5-4302-9cc0-0f78cf1c70fc,MIT Scholarly Works Cited by Patents,11/18/2020 17:20:46,mit_scholarly_citations,https://lens-public.s3-us-west-2.amazonaws.com/sloan/scholarly/201932/mit_scholarly_cited_by_patents.zip,,MIT Scholarly Works Cited by Patents 1950-2018,,,,,,,,,,
8,6476ac03-71ee-4480-b2aa-e25871179689,Patents Citing MIT Publications,11/19/2020 17:20:46,patents_citing_mit,https://www.lens.org/lens/search/patent/list?collectionId=22790&p=0&n=10,,This collection encompasses patents that cite the scholarly works of Massachusetts Institute of Technology. ,,,,,,,,,,
9,a238826e-8135-4b6d-8b59-615fc9769f03,Disambiguation and Co-authorship Networks of the U.S. Patent Inventor Database,5/14/2022 14:41:04,co_authorship_disambiguation,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/5F1RRI,https://doi.org/10.7910/DVN/5F1RRI,"Name disambiguation of US inventors, 1975-2010","CC0 - ""Public Domain Dedication""",,,,"Ronald Lai; Alexander D'Amour; Amy Yu; Ye Sun; Lee Fleming, 2011, ""Disambiguation and Co-authorship Networks of the U.S. Patent Inventor Database (1975 - 2010)"", https://doi.org/10.7910/DVN/5F1RRI, Harvard Dataverse, V5, UNF:5:RqsI3LsQEYLHkkg5jG/jRg== [fileUNF] ",https://github.com/funginstitute/downloads,,,coauthor network,
10,3e2ed123-d6c0-46af-8683-e23d64b04efc,"The careers and co-authorship networks of U.S. patent-holders, since 1975",11/21/2020 17:20:46,co_authorship_careers,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/YJUNUN,https://doi.org/10.7910/DVN/YJUNUN,"The identification enables construction of social networks based on patent co-authorship. We will eventually provide descriptive statistics of individual and collaborative variables and illustrated examples of networks for an individual, an organization, a technology, and a region. The data and code will be publically available for community use and improvement and will enable updating as frequently as new patents are issued. ","CC0 - ""Public Domain Dedication""",,,," Ronald Lai; Alexander D'Amour; Lee Fleming, 2010, ""The careers and co-authorship networks of U.S. patent-holders, since 1975"", https://doi.org/10.7910/DVN/YJUNUN, Harvard Dataverse, V3, UNF:5:daJuoNgCZlcYY8RqU+/j2Q== [fileUNF] ",,,,coauthor network,
11,00c6f78f-f689-4d50-a965-812bfd528477,Penn World Tables,11/22/2020 17:20:46,pwt,https://doi.org/10.15141/S50T0R,https://doi.org/10.15141/S50T0R,"PWT version 9.1 is a database with information on relative levels of income, output, input and productivity, covering 182 countries between 1950 and 2017. ",CC 4.0,1950-2017,,,"Feenstra, Robert C., Robert Inklaar and Marcel P. Timmer (2015), ""The Next Generation of the Penn World Table"" American Economic Review, 105(10), 3150-3182, available for download at www.ggdc.net/pwt",,,,,
12,068fb03e-642a-4896-b61c-ff6a16251e08,Worldwide Count of Priority Patents,11/23/2020 17:20:46,priority_patents,http://www.gder.info/download_wwc_excel.html,,"The goal of the project was to produce a dataset of priority patent applications filed across the globe, allocated by inventor and applicant location.",,,,,"De Rassenfosse, G., Dernis, H., Guellec, D., Picci, L., & van Pottelsberghe de la Potterie, B. (2013). The worldwide count of priority patents: A new indicator of inventive activity. Research Policy, 42(3), 720–737. doi:10.1016/j.respol.2012.11.002 ",http://www.gder.info/download_wwc_mysql.html,,,,
13,6fe3b5e5-93a8-4f07-9331-d9998b9000b8,Geocoding of worldwide patent data,11/24/2020 17:20:46,geocoding_patents,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/OTTBDX,https://doi.org/10.7910/DVN/OTTBDX,,"CC0 - ""Public Domain Dedication"" ",30 years,"A detailed data description can be found in de Rassenfosse, Kozak, Seliger 2019: Geocoding of worldwide patent data, published in 'Scientific Data' and available at https://doi.org/10.1038/s41597-019-0264-6",,"Seliger, Florian; Kozak, Jan; de Rassenfosse, Gaétan, 2019, ""Geocoding of worldwide patent data"", https://doi.org/10.7910/DVN/OTTBDX, Harvard Dataverse, V5 ",https://github.com/seligerf/Imputation-of-missing-location-information-for-worldwide-patent-data,Y,,geography,
14,d76b71a1-2f43-447d-b296-a1b52db6e3d7,On the price elasticity of demand for patents,11/25/2020 17:20:46,patent_price_elasticity,http://www.gder.info/download_OBES_data.html,,"Fees since 1980 at the European (EPO), the US and the Japanese patent offices.",,,,,"Rassenfosse, G. de, & Potterie, B. van P. de la. ",,,,patent demand,
15,c66bdabd-a80c-4a7e-b9b9-f706e4ed7395,Patents arising from U.S. government funding,11/26/2020 17:20:46,us_gov_patents,https://zenodo.org/record/3369582,https://doi.org/10.5281/zenodo.3369582,Dataset of patents arising from government funding since the year 2000. ,CC-BY 4.0 International,2000-2019,,,"de Rassenfosse Gaétan, & Emilio Raiteri. (2019). 3PFL: Database of Patents and Publications with a Public-Funding Linkage (Version 1.2) [Data set]. Zenodo. http://doi.org/10.5281/zenodo.3369582",,,,,
16,e390a212-3a92-4d8f-ac4d-ca2c960a36d3,PATSTAT,11/27/2020 17:20:46,patstat,https://www.epo.org/searching-for-patents/business/patstat.html#tab3,,PATSTAT contains bibliographical and legal event patent data from leading industrialised and developing countries. This is extracted from the EPO’s databases and is either provided as bulk data or can be consulted online. ,Requires a subscription to access,,,,PATSTAT,patstat cookbook' by Gaétan de Rassenfosse https://onlinelibrary.wiley.com/doi/full/10.1111/1467-8462.12073 ,,,,
17,c39f4844-5ae2-4dcb-bf2c-d6b957125704,Lens.org,11/28/2020 17:20:46,lens,https://lens.org/,,"Lens serves nearly all of the patent documents in the world as open, annotatable digital public goods that are integrated with scholarly and technical literature along with regulatory and business data. The Lens will allow document collections, aggregations, and analyses to be shared, annotated, and embedded to forge open mapping of the world of knowledge-directed innovation. ","Cambia grants you a non-exclusive, non-transferable, revocable, limited license to access and personally use the features of the Service. The conditions by which The Lens data may be used are intended to resonate with the principles of Creative Commons Attribution licenses with a public benefit element.",,,,Please use the expression 'Enabled by The Lens' or 'Data Sourced from The Lens' and the Lens.org URL.,,,,,
18,9c4124ed-5337-4b36-a1c9-7cf256a3384b,Microsoft Academic Graph,11/29/2020 17:20:46,mag,https://academic.microsoft.com/home,,"The Microsoft Academic Graph is a heterogeneous graph containing scientific publication records, citation relationships between those publications, as well as authors, institutions, journals, conferences, and fields of study. ",ODC-BY,,,,"Arnab Sinha, Zhihong Shen, Yang Song, Hao Ma, Darrin Eide, Bo-June (Paul) Hsu, and Kuansan Wang. 2015. An Overview of Microsoft Academic Service (MA) and Applications. In Proceedings of the 24th International Conference on World Wide Web (WWW '15 Companion). ACM, New York, NY, USA, 243-246. DOI=http://dx.doi.org/10.1145/2740908.2742839      K. Wang et al., “A Review of Microsoft Academic Services for Science of Science Studies”, Frontiers in Big Data, 2019, doi: 10.3389/fdata.2019.00045",,,,Microsoft Academic,
19,233d7290-f32f-46bb-8a6d-8837e59d9ffb,Crios‐Patstat Database,11/30/2020 17:20:46,crios_patstat,https://www.icrios.unibocconi.eu/wps/wcm/connect/Cdr/Icrios/Home/Resources/Databases/PATENTS-ICRIOS+database/,,Disambiguated inventor's and applicant's names for EPO records.,EPO License,,"For a detailed description of the algorithm please refer to Coffano, Monica and Tarasconi, Gianluca, Crios - Patstat Database: Sources, Contents and Access Rules (February 1, 2014). Available at SSRN: http://ssrn.com/abstract=2404344",,"Coffano, M., & Tarasconi, G. (2014). CRIOS - Patstat Database: Sources, Contents and Access Rules. SSRN Electronic Journal. doi:10.2139/ssrn.2404344 ",,,,,
20,d9cf4e57-a90e-4d18-8a3b-08fea43a2f49,NBER US Patent Data Project,12/1/2020 17:20:46,nber_citation,https://sites.google.com/site/patentdataproject/Home/downloads,,"The main dataset extends from Jan 1, 1963, through december 30, 1999, and includes all the utility patents granted during that period. The citations file includes all citations made by patents granted in 1975-1999.",,1963-1999,"The main dataset extends from Jan 1, 1963, through december 30, 1999, and includes all the utility patents granted during that period. The citations file includes all citations made by patents granted in 1975-1999.",,"Bronwyn H. Hall, Jim Bessen, Grid Thoma",,,,,
21,cf1780b1-e265-4e49-8d1d-83b9cfe0fd9a,USPTO PatentsView,12/2/2020 17:20:46,patentsview,https://www.patentsview.org/download/,,"PatentsView includes US patent data including raw data and disambugations of inventors and assignees, also inventor gender.",Creative Commons Attribution 4.0 International License.,1963-1999,Provided at link,,"Attribution should be given to PatentsView for use, distribution, or derivative works.",https://github.com/CSSIP-AIR/PatentsView-Code-Snippets/,,,,
22,6f3605ad-5edb-4a73-8b3b-6d6d35064d4c,Microsoft Academic Knowledge Graph,12/3/2020 17:20:46,makg,http://ma-graph.org/,,"A large RDF data set with over eight billion triples with information about scientific publications and related entities, such as authors, institutions, journals, and fields of study. The data set is based on the Microsoft Academic Graph and licensed under the Open Data Attributions license. Furthermore, we provide entity embeddings for all 210M represented scientific papers.",Open Data Commons Attribution License (ODC-By) v1.0,,,,"@inproceedings{DBLP:conf/semweb/Farber19,   author    = {Michael F{\""{a}}rber},   title     = ""{The Microsoft Academic Knowledge Graph: {A} Linked Data Source with 8 Billion Triples of Scholarly Data}"",   booktitle = ""{Proceedings of the 18th International Semantic Web Conference}"",   series    = ""{ISWC'19}"",   location  = ""{Auckland, New Zealand}"",   pages     = {113--129},   year      = {2019},   url       = {https://doi.org/10.1007/978-3-030-30796-7\_8},   doi       = {10.1007/978-3-030-30796-7\_8} }",https://github.com/michaelfaerber/makg-linking,,,Microsoft Academic,
23,303ce18b-f411-4752-9fe6-d4fcc369f43c,IPRoduct,12/4/2020 17:20:46,iproduct,https://iproduct.io/app,,"The IPRoduct project seeks to link innovative goods to the patents upon which they are based. By directly linking products to patents, this project tracks innovation to the point where it meets consumers, the true commercial end point of investments in Science & Technology. The output of the project is a database of linked product-patent pairs that is made publicly available.",,,,,,,,,Products,
24,50c1e32c-d2f5-4328-be8e-b7f172772a26,Replication Data for: Government-funded research increasingly fuels innovation,12/05/2020 17:20:46,gov_research_fuels_innovation,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/DKESRC,,"This includes patent level metadata, 1926-1975 (OCRed from USPTO Image PDF files), 1976-2017 (parsed from USPTO HTML files), patent meta data, CPC, geography, agencies, entity size of the patent owner etc, government support categories at patent level and finally, aggregate yearly statistics. (2019-06-02) ","CC0 - ""Public Domain Dedication""",1926-1975 and 1975-2017,,," Lee Fleming; Hillary Green; Guan-Cheng Li; Matt Marx; Dennis Yao, 2019, ""Replication Data for: Government-funded research increasingly fuels innovation"", https://doi.org/10.7910/DVN/DKESRC, Harvard Dataverse, V4, UNF:6:kMIqsh3DCvKiKYgMT6/H8A== [fileUNF] ",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/DKESRC,,,,
25,d24e8a7e-7d27-4280-9d85-c6598a1b9b8e,Google Patents Public Datasets,12/6/2020 17:20:46,google_patents_public,https://console.cloud.google.com/marketplace/details/google_patents_public_datasets/google-patents-public-data,,"Worldwide (100+ countries) bibliographic and USPTO full-text, available via BigQuery. Provided by IFI CLAIMS Patent Services, a worldwide bibliographic and US full-text dataset of patent publications. Updated quarterly.","CC BY 4.0, requires subscription to query API",1834-present (quarterly),https://cloud.google.com/blog/topics/public-datasets/google-patents-public-datasets-connecting-public-paid-and-private-patent-data,,"“Google Patents Public Data” by IFI CLAIMS Patent Services and Google, used under CC BY 4.0","patent analysis sample code: https://github.com/google/patents-public-data, source code not accessible","Yes, quarterly","API, Bulk export",Google Patents,
26,e3fbfd90-aa48-4d45-942f-11bc95d2f28a,Google Patents number linking API,4/14/2021 23:10:00,google_patents_api,https://patents.google.com/api/match,,Turn an unformatted application or publication number into the DOCDB format publication number,,1834-present (~weekly),,,,,,API,Google Patents,
27,ff4ffcf9-5721-4148-ac59-140b9ed4dab5,Semantic Scholar Open Research Corpus,12/7/2020 17:20:46,sem_scholar_open_research,http://s2-public-api-prod.us-west-2.elasticbeanstalk.com/corpus/,,Semantic Scholar's records for research papers published in all fields provided as an easy-to-use JSON archive. ,ODC-BY,,,,Waleed Ammar et al. 2018. Construction of the Literature Graph in Semantic Scholar. NAACL https://www.semanticscholar.org/paper/09e3cf5704bcb16e6657f6ceed70e93373a54618 ,,,,Citation affect,
28,e80542a8-a9bb-4205-8364-c0e9f3a2b683,UVA Darden Global Corporate Patent Dataset (disambiguated assignees),11/13/2020 17:47:00,uva_global_corporate_patents,https://patents.darden.virginia.edu/,,"The dataset has information on about 3 million USPTO patents, which were granted between 1980 and 2017, assigned to publicly listed companies worldwide, and linked to those assignee companies using the following identifiers: Unique Patent Number, as given by the USPTO, GVKEY, as the firm identifier, from the S&P Compustat Global database. ",CC BY-NC 4.0 Attribution-NonCommercial 4.0 International,1980-2017,https://patents.darden.virginia.edu/documents/DataConstructionDetails_v01.pdf,,"Jan Bena, Miguel A. Ferreira, Pedro Matos, and Pedro Pires. ""Are foreign investors locusts? The long-term effects of foreign institutional ownership."" Journal of Financial Economics 126, no. 1 (2017): 122-146",,,,,
29,f2fcc603-7883-4e18-a82a-6275ffd82e98,DISCERN patent/compustat crosswalk,11/13/2020 17:47:00,discern,https://zenodo.org/record/4320782#.YONFTugzY2w,https://doi.org/10.5281/zenodo.4320782`,"Patents (as well as scientific articles, and NPL citations at the aggregate firm-level) matched to U.S. Compustat firms over the period 1980-2015. In extending the match to Compustat up to 2015, we address two major challenges: name changes and ownership changes. Our UO and subsidiary historical standardized firm name lists, including the dynamic reassignment, are publicly available for researches to match to their database of interest.",,1980-2015,Provided at link,,"Arora Ashish, Belenzon Sharon, and Sheer Lia, 2021. ""Knowledge spillovers and corporate investment in scientific research"". American Economic Review, 111(3), pp.871-98.​

Arora Ashish, Belenzon Sharon, and Sheer Lia, 2021. ""Matching patents to Compustat firms, 1980–2015: Dynamic reassignment, name changes, and ownership structures"". Research Policy, 50(5), p.104217.",,Yes,Bulk,"Compustat, Patents, Publications, NPL, Name changes, Dynamic reassignment, GVKEY",
30,f1a7dfa7-c1f0-4414-a6b9-5a0f0d0e37f1,Patent Citation Similarity,11/14/2020 17:47:00,patent_citation_similarity,https://storage.googleapis.com/jmk_public/Kuhn-Younge-Marco_Patent_Citation_Similarity_2017-10-23.csv,,"Many studies of innovation rely on patent citations to measure intellectual lineage and impact. To create this dataset, we use a vector space model of patent similarity to compute the technological similarity between each pair of citing-cited patents. The VSM model analyzes the full text of each document to position it as a vector in a vector space that includes more than 700,000 dimensions and then calculates the angular distance between the two vectors. The dataset includes similarity values for all citations made by patents issued between 1976 and 2017 to issued patents or published patent applications.",These datasets are provided to the public  subject to the Creative Commons Attribution-NonCommercial-NoDerivatives license. No co‑authorship is required to use the data in academic research — please just cite the supporting article.,1976-2017,Paper: https://ssrn.com/abstract=2714954,,,,,,,https://ssrn.com/abstract=2714954
31,b547441d-efdd-4b30-8c78-852d68c9c2ac,Patent Scope and Examiner Toughness,11/15/2020 17:47:00,patent_scope_toughness,https://storage.googleapis.com/jmk_public/Kuhn-Thompson_Patent_Scope_2017-10-23.csv,,"This dataset includes an easy-to-use measure of patent scope that is grounded both in patent law and in the practices of patent attorneys. Our measure counts the number of words in the patents’ first claim. The longer the first claim, the less scope a patent has. This is because a longer claim has more details – and all those details must be met for another invention to be infringing. Hence, the more details there are in the patent, the greater are the opportunities for others to invent around it. We validate our measure by showing both that patent attorneys’ subjective assessments of scope agree with our estimates, and that the behavior of patenters is consistent with it. To facilitate drawing causal inferences with our measure, we show how it can be used to create an instrumental variable, patent examiner Scope Toughness, which we also validate.",These datasets are provided to the public  subject to the Creative Commons Attribution-NonCommercial-NoDerivatives license. No co‑authorship is required to use the data in academic research — please just cite the supporting article.,Need to check paper https://ssrn.com/abstract=2977273,Not unless it’s in the paper,,,,,,Examiners,https://ssrn.com/abstract=2977273
32,2d88904f-056b-4230-96b4-f70c178d9f88,Patent Citation Timing and Source,11/16/2020 17:47:00,patent_citation_timing,https://storage.googleapis.com/jmk_public/Kuhn-Younge-Marco_Patent_Citation_Source_and_Timing_2017-09-25.csv,,"Innovation studies frequently distinguish between patent citation submitted by the patent examiner and those submitted by the patent application. However, publicly available citations data is often misleading, for instance by attributing a patent citation to the patent examiner when it was in fact first submitted by the patent application. This dataset uses internal USPTO data to identify the date on which each citation was first submitted as well as the party (examiner or applicant) who first submitted it. The dataset includes observations for citations made by patents issued 2001-2014, although some level of leftward truncation is evident due to limitations in internal data availability at the USPTO.",These datasets are provided to the public  subject to the Creative Commons Attribution-NonCommercial-NoDerivatives license. No co‑authorship is required to use the data in academic research — please just cite the supporting article.,2001-2004,Not unless it’s in the paper here https://ssrn.com/abstract=2714954,,,,,,,https://ssrn.com/abstract=2714954
33,eaee5eaa-985b-4ba5-a13a-797d3cfeef1f,Patent Families Dataset,,patent_families,https://storage.googleapis.com/jmk_public/Younge-Kuhn_Patent_Families_2017-09-25.csv,,"Patent applicants frequently file groups of patent applications linked together by priority claims. These priority claims create families of patent applications that share features such as inventors, priority dates, and technical descriptions. By analyzing these linkages, each patent can be assigned a family identifier that it shares with other patents in the same family. This data set includes two levels of family identifiers (clone for near copies, and extended for more attenuated linkages) for each patent issued 2005-2014",These datasets are provided to the public  subject to the Creative Commons Attribution-NonCommercial-NoDerivatives license. No co‑authorship is required to use the data in academic research — please just cite the supporting article.,2005-2014,Not unless it’s in the paper (https://ssrn.com/abstract=2709238),,,,,,,https://ssrn.com/abstract=2709238
34,f9127a91-85f3-483d-a817-437671875d56,Geography of patents,,patent_geography,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/BPC15W,doi:10.7910/DVN/BPC15W ,,,1836-1975,https://www.nature.com/articles/sdata201674#MOESM51,,"Petralia, S., Balland, PA. & Rigby, D. Unveiling the geography of historical patents in the United States from 1836 to 1975. Sci Data 3, 160074 (2016). https://doi.org/10.1038/sdata.2016.74",,,,,
35,e77ef2c0-6a35-437a-8893-83eb88ad7bc9,Inventor disambiguation,,inventor_disambiguation,https://dataverse.harvard.edu/dataverse/patent,,,,1975-2010,,,"Ronald Lai; Alexander D'Amour; Amy Yu; Ye Sun; Lee Fleming, 2011, ""Disambiguation and Co-authorship Networks of the U.S. Patent Inventor Database (1975 - 2010)"", https://doi.org/10.7910/DVN/5F1RRI, Harvard Dataverse, V5, UNF:5:RqsI3LsQEYLHkkg5jG/jRg== [fileUNF]",,,,Disambiguation,
36,f1561d9b-8512-470f-abed-557d6e3e19ad,Patent-to-article intext citations for 244 journals,,patent_to_article_intext,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/ZEZWBX,,,,197?-2015?,,,"Bryan, Kevin, 2019, ""In-Text Patent Citation Database Bryan/Ozcan/Sampat Beta version .9"", https://doi.org/10.7910/DVN/ZEZWBX, Harvard Dataverse, V2, UNF:6:+28YcwvDoaxFl/9hPXQaSA== [fileUNF]",,,,,
37,798f092c-3597-41bb-be5d-e5eb15c2b5d3,Patent value,,patent_value,https://iu.box.com/patents,,"Updated Mar 19, 2014 by Noah Stoffman",,1926-2010,,,,,,,,
38,fa668908-1b25-4582-92aa-3d8bf4d3085a,Government-funded US patents,,gov_funded_us_patents,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/DKESRC,,"This includes patent level metadata, 1926-1975 (OCRed from USPTO Image PDF files), 1976-2017 (parsed from USPTO HTML files), patent meta data, CPC, geography, agencies, entity size of the patent owner etc, government support categories at patent level and finally, aggregate yearly statistics. (2019-06-02) ","CC0 - ""Public Domain Dedication"" ",1926-2017,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/DKESRC,Yes,"Lee Fleming; Hillary Green; Guan-Cheng Li; Matt Marx; Dennis Yao, 2019, ""Replication Data for: Government-funded research increasingly fuels innovation"", https://doi.org/10.7910/DVN/DKESRC",https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/DKESRC,N,Bulk,,
39,131e13f8-342c-4dd7-a3e6-fbf5a5ba6a5c,PatentCity,,patentcity,https://mailchi.mp/e0495246a573/patentcity,,Data coming soon; accessible via Google BigQuery,,,,,,https://github.com/Antoberge/patent_city,,coming soon,,
40,44f33a6f-5099-4481-abed-af9aadf0bd4f,"Patent text: code, data, and new measures",,patent_text_new_measures,https://zenodo.org/record/3515985,https://doi.org/10.5281/zenodo.3515985,"Different open access data files related to the text of USPTO patent documents, including 1) for each US patent a list of processed, cleaned and stemmed keywords, 2) for each patent a list of the 1,000 most similar patents (based on cosine similarity) from the entire population of US patents, 3) for each US patent the average cosine similarity with all prior patents from the previous 5 years, and the average cosine similarity with all later patents in the following 5 years, 4) each new keyword (unigram), bigram (sequence of two adjacent keywords), trigram, and pairwise keyword combination introduced for the first time in history by a US patent, the number of the patent introducing it for the first time, and the total number of patents from the entire population using these new keywords, bigrams, trigrams, and new keyword combinations.",Open Data Commons Attribution License v1.0,1969-2018,https://zenodo.org/record/3515985,Yes,"Arts S, Hou J, Gomez JC. (2020). Natural language processing to identify the creation and impact of new technologies in patent text: code, data, and new measures. Forthcoming Research Policy. (https://doi.org/10.1016/j.respol.2020.104144)",https://github.com/sam-arts/respol_patents_code,Yes,Bulk,"patent measures, text, natural language processing, novelty, impact, USPTO, technological progress","Arts S, Hou J, Gomez JC. (2020). Natural language processing to identify the creation and impact of new technologies in patent text: code, data, and new measures. Forthcoming Research Policy. (https://doi.org/10.1016/j.respol.2020.104144)"
41,e22dcf03-9504-48c7-9cb4-468d98ec2bb2,"Matched inventor ages from patents, based on web scraped sources","08/12/2021, 15:17:03",matched_inventor_ages,https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/YRLSKU,," 	
We use information about U.S. residing inventors from patents which include name and location and search for age and date of death information from publicly available online web directories and build a scoring system to indicate the quality of information that we collect. After applying a variety of heuristics and robustness checks, we find 1,508,676 inventor ages. We also find the death dates of 206,589 inventors, though are not as confident in its accuracy.", , , , ,"
@article{kaltenberg_matched_2021,
	title = {Matched inventor ages from patents, based on web scraped sources},
	url = {https://dataverse.harvard.edu/dataset.xhtml?persistentId=doi:10.7910/DVN/YRLSKU},
	doi = {10.7910/DVN/YRLSKU},
	abstract = {We use information about U.S. residing inventors from patents which include name and location and search for age and date of death information from...},
	language = {en},
	urldate = {2021-08-12},
	author = {Kaltenberg, Mary and Jaffe, Adam and Lachman, Margie E.},
	month = may,
	year = {2021},
	note = {type: dataset},
}
", , , ,"Inventors, Ages, Gender, Death Dates, Patents", 
42,fddedcfc-9f4e-47c6-bc82-3e04bb3c4262,Newpaper.com Index,"08/12/2021, 15:45:21",newspaper_com,https://elisabethperlman.net/code.html,  , , , , ,, , , ,, ,
